time step, avg grain size, grains left
0.000000e+000,9.921968e+002,15
1.000000e-002,9.921968e+002,15
2.000000e-002,9.921968e+002,15
3.000000e-002,9.921968e+002,15
4.000000e-002,9.921968e+002,15
5.000000e-002,9.921968e+002,15
6.000000e-002,9.921968e+002,15
7.000000e-002,9.921968e+002,15
8.000000e-002,9.921968e+002,15
9.000000e-002,9.921968e+002,15
1.000000e-001,9.921968e+002,15
1.100000e-001,9.921968e+002,15
1.200000e-001,9.921968e+002,15
1.300000e-001,9.921968e+002,15
1.400000e-001,9.921968e+002,15
1.500000e-001,9.916449e+002,15
1.600000e-001,9.916449e+002,15
1.700000e-001,9.913150e+002,15
1.800000e-001,9.909038e+002,15
1.900000e-001,9.908247e+002,15
2.000000e-001,9.908247e+002,15
2.100000e-001,9.908247e+002,15
2.200000e-001,9.908247e+002,15
2.300000e-001,9.908247e+002,15
2.400000e-001,9.908247e+002,15
2.500000e-001,9.908247e+002,15
2.600000e-001,9.908247e+002,15
2.700000e-001,9.908247e+002,15
2.800000e-001,9.908247e+002,15
2.900000e-001,9.903765e+002,15
3.000000e-001,9.903765e+002,15
3.100000e-001,9.903765e+002,15
3.200000e-001,9.902982e+002,15
3.300000e-001,9.902199e+002,15
3.400000e-001,9.902199e+002,15
3.500000e-001,9.902199e+002,15
3.600000e-001,9.902199e+002,15
3.700000e-001,9.902199e+002,15
3.800000e-001,9.902199e+002,15
3.900000e-001,9.902199e+002,15
4.000000e-001,9.901152e+002,15
4.100000e-001,9.901152e+002,15
4.200000e-001,9.899660e+002,15
4.300000e-001,9.895735e+002,15
4.400000e-001,9.895735e+002,15
4.500000e-001,9.894729e+002,15
4.600000e-001,9.892955e+002,15
4.700000e-001,9.889174e+002,15
4.800000e-001,9.888447e+002,15
4.900000e-001,9.888447e+002,15
5.000000e-001,9.888447e+002,15
5.100000e-001,9.886107e+002,15
5.200000e-001,9.884330e+002,15
5.300000e-001,9.882644e+002,15
5.400000e-001,9.882644e+002,15
5.500000e-001,9.882644e+002,15
5.600000e-001,9.881749e+002,15
5.700000e-001,9.882540e+002,15
5.800000e-001,9.881757e+002,15
5.900000e-001,9.881757e+002,15
6.000000e-001,9.878801e+002,15
6.100000e-001,9.878018e+002,15
6.200000e-001,9.877058e+002,15
6.300000e-001,9.878828e+002,15
6.400000e-001,9.878054e+002,15
6.500000e-001,9.879416e+002,15
6.600000e-001,9.878834e+002,15
6.700000e-001,9.881916e+002,15
6.800000e-001,9.883835e+002,15
6.900000e-001,9.949254e+002,15
7.000000e-001,9.960307e+002,15
7.100000e-001,9.966037e+002,15
7.200000e-001,9.969979e+002,15
7.300000e-001,9.991427e+002,15
7.400000e-001,9.993210e+002,15
7.500000e-001,1.000208e+003,15
7.600000e-001,1.000411e+003,15
7.700000e-001,1.002301e+003,15
7.800000e-001,1.002496e+003,15
7.900000e-001,1.003139e+003,15
8.000000e-001,1.003366e+003,15
8.100000e-001,1.003514e+003,15
8.200000e-001,1.003587e+003,15
8.300000e-001,1.003393e+003,15
8.400000e-001,1.003472e+003,15
8.500000e-001,1.003550e+003,15
8.600000e-001,1.003550e+003,15
8.700000e-001,1.003550e+003,15
8.800000e-001,1.003654e+003,15
8.900000e-001,1.003654e+003,15
9.000000e-001,1.003654e+003,15
9.100000e-001,1.003654e+003,15
9.200000e-001,1.003837e+003,15
9.300000e-001,1.003837e+003,15
9.400000e-001,1.003837e+003,15
9.500000e-001,1.003837e+003,15
9.600000e-001,1.003837e+003,15
9.700000e-001,1.003933e+003,15
9.800000e-001,1.003933e+003,15
9.900000e-001,1.004011e+003,15
